10.1016/j.mcn.2009.09.012,19837165.0,PMC2818459,Regulated expression of the Ras effector Rin1 in forebrain neurons.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2818459/,PMC,,
10.3758/s13423-017-1353-1,28799092.0,PMC5809245,Dissociable learning processes in comparative psychology.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5809245/,PMC,,
10.1002/cne.903090110,1894767.0,,Postnatal development of thalamic recipient neurons in the monkey striate cortex: III. Somatic inhibitory synapse acquisition by spiny stellate neurons of layer 4C.,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1991&volume=309&issue=1&spage=141,Wiley,,
10.3389/fnins.2014.00339,25400541.0,PMC4215614,Cortical connective field estimates from resting state fMRI activity.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4215614/,PMC,,
10.1523/jneurosci.1671-15.2015,26400939.0,PMC4579375,Rapid Task-Related Plasticity of Spectrotemporal Receptive Fields in the Auditory Midbrain.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4579375/,PMC,,
10.1007/bf00228509,1756835.0,,"GABAergic interneurons and neuropil of the intralaminar thalamus: an immunohistochemical study in the rat and the cat, with notes in the monkey.",,,,
10.1128/jvi.77.12.6855-6866.2003,12768005.0,PMC156169,Expression of simian immunodeficiency virus (SIV) nef in astrocytes during acute and terminal infection and requirement of nef for optimal replication of neurovirulent SIV in vitro.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC156169/,PMC,,
10.1523/jneurosci.0039-15.2015,26558790.0,PMC6605360,Modulation of Tonically Active Neurons of the Monkey Striatum by Events Carrying Different Force and Reward Information.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6605360/,PMC,,
10.1093/schbul/sbq033,20418446.0,PMC3196958,A neural model of the loss of self in schizophrenia.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3196958/,PMC,,
10.2174/1570162x12666140721122956,25053363.0,PMC4428332,"HIV-1, HCV and alcohol in the CNS: potential interactions and effects on neuroinflammation.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4428332/,PMC,,
10.1136/gut.2010.213447,21402618.0,PMC3871999,Acute tryptophan depletion alters the effective connectivity of emotional arousal circuitry during visceral stimuli in healthy women.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3871999/,PMC,,
10.1002/cne.20532,15861459.0,PMC1566192,Species and sex differences in brain distribution of corticotropin-releasing factor receptor subtypes 1 and 2 in monogamous and promiscuous vole species.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1566192/,PMC,,
10.3389/fncir.2012.00088,23189041.0,PMC3504312,Closing the loop in primate prefrontal cortex: inter-laminar processing.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3504312/,PMC,,
10.1007/bf00189724,2305967.0,,Afferent connections of the prelunate visual association cortex (areas V4 and DP).,,,,
10.1002/hbm.21338,21761507.0,PMC3443376,Probabilistic tractography recovers a rostrocaudal trajectory of connectivity variability in the human insular cortex.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3443376/,PMC,,
10.1007/s00213-006-0483-3,16896954.0,,"Atomoxetine occupies the norepinephrine transporter in a dose-dependent fashion: a PET study in nonhuman primate brain using (S,S)-[18F]FMeNER-D2.",https://doi.org/10.1007/s00213-006-0483-3,Springer,,
10.1369/0022155412458588,22859704.0,PMC3524571,BrdU birth dating can produce errors in cell fate specification in chick brain development.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3524571/,PMC,,
10.1186/1471-2377-2-9,12227833.0,PMC128832,Cingulate cortex hypoperfusion predicts Alzheimer's disease in mild cognitive impairment.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC128832/,PMC,,
10.1002/cne.902220106,6321564.0,,Projections of the amygdala to the thalamus in the cynomolgus monkey.,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1984&volume=222&issue=1&spage=56,Wiley,,
10.1152/jn.00527.2003,14715718.0,,Comparison of responses of primate spinothalamic tract neurons to pruritic and algogenic stimuli.,https://journals.physiology.org/doi/10.1152/jn.00527.2003?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub  0pubmed,Atypon,,
10.1152/jn.90824.2008,19261711.0,PMC2681430,Neural control of visual search by frontal eye field: effects of unexpected target displacement on visual selection and saccade preparation.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2681430/,PMC,,
10.3389/fncir.2016.00045,27445701.0,PMC4923256,Repeating Spatial-Temporal Motifs of CA3 Activity Dependent on Engineered Inputs from Dentate Gyrus Neurons in Live Hippocampal Networks.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4923256/,PMC,,
10.1523/jneurosci.16-03-01230.1996,8558251.0,PMC6578812,Cocaine alters cerebral metabolism within the ventral striatum and limbic cortex of monkeys.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6578812/,PMC,,
10.1002/cne.903090109,1894766.0,,Postnatal development of thalamic recipient neurons in the monkey striate cortex: II. Influence of afferent driving on spine acquisition and dendritic growth of layer 4C spiny stellate neurons.,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1991&volume=309&issue=1&spage=129,Wiley,,
,4220147.0,,Response patterns of vestibular thalamic neurons in the rhesus monkey.,,,,
10.1038/jcbfm.2009.195,19773803.0,PMC2949107,Kinetic modeling of the serotonin 5-HT(1B) receptor radioligand [(11)C]P943 in humans.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2949107/,PMC,,
10.1007/s10827-012-0396-6,22555390.0,PMC3484285,Modeling the influence of optic flow on grid cell firing in the absence of other cues1.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3484285/,PMC,,
10.1016/j.nurt.2008.02.003,18394569.0,PMC5084169,Treatment of Parkinson's disease with trophic factors.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5084169/,PMC,,
10.1371/journal.pone.0024269,21904622.0,PMC3164180,Utility of survival motor neuron ELISA for spinal muscular atrophy clinical and preclinical analyses.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3164180/,PMC,,
10.1152/physiolgenomics.00160.2006,16985004.0,PMC3880020,Potential regulatory relationship between the nested gene DDC8 and its host gene tissue inhibitor of metalloproteinase-2.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3880020/,PMC,,
10.1093/cercor/13.7.722,12816887.0,PMC2646847,Distribution of non-phosphorylated neurofilament in squirrel monkey V1 is complementary to the pattern of cytochrome-oxidase blobs.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2646847/,PMC,,
10.1002/cne.903020211,1705268.0,,Afferent and efferent connections of the oculomotor region of the fastigial nucleus in the macaque monkey.,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1990&volume=302&issue=2&spage=330,Wiley,,
10.1111/j.1467-8624.2009.01391.x,20331664.0,PMC2846096,Neurodevelopmental effects of early deprivation in postinstitutionalized children.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2846096/,PMC,,
10.1523/jneurosci.13-02-00782.1993,7678861.0,PMC6576641,The striatal mosaic in primates: striosomes and matrix are differentially enriched in ionotropic glutamate receptor subunits.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6576641/,PMC,,
10.3389/neuro.06.002.2007,18958243.0,PMC2526270,Category-specific responses to faces and objects in primate auditory cortex.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2526270/,PMC,,
10.1007/bf00230236,2612593.0,,Tachykinin immunoreactivity in terminals of trigeminal afferent fibers in adult and fetal monkey thalamus.,,,,
10.1152/jn.00052.2016,27169504.0,PMC4992735,"Dependence of auditory spatial updating on vestibular, proprioceptive, and efference copy signals.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4992735/,PMC,,
10.3389/fphys.2012.00424,23162470.0,PMC3493883,Vulnerability of the developing brain to hypoxic-ischemic damage: contribution of the cerebral vasculature to injury and repair?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3493883/,PMC,,
10.1016/0006-8993(75)90922-1,809115.0,,Peroxidase labeled subcortical afferents to pulvinar in rhesus monkey.,https://linkinghub.elsevier.com/retrieve/pii/0006-8993(75)90922-1,Elsevier Science,,
10.1523/jneurosci.09-05-01693.1989,2566662.0,PMC6569846,Hypobaric-ischemic conditions produce glutamate-like cytopathology in infant rat brain.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6569846/,PMC,,
10.3389/fnana.2010.00026,20676384.0,PMC2910372,Does cell lineage in the developing cerebral cortex contribute to its columnar organization?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2910372/,PMC,,
10.1002/cne.903620204,8576433.0,,Patchy and laminar terminations of medial geniculate axons in monkey auditory cortex.,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1995&volume=362&issue=2&spage=195,Wiley,,
10.1007/bf00237587,3754221.0,,Direct retinal pathways to the limbic thalamus of the monkey.,,,,
10.1523/jneurosci.4619-12.2013,23658169.0,PMC3698042,Limited encoding of effort by dopamine neurons in a cost-benefit trade-off task.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3698042/,PMC,,
10.1093/schbul/sbn156,19023123.0,PMC2635893,Perception measurement in clinical trials of schizophrenia: promising paradigms from CNTRICS.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2635893/,PMC,,
10.1007/s00221-008-1455-0,18604527.0,PMC2748998,Relation of frontal eye field activity to saccade initiation during a countermanding task.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2748998/,PMC,,
10.1093/brain/97.1.65,4434171.0,,Projection of medical occipital cortex of macaque to posterior thalamus.,https://academic.oup.com/brain/article-lookup/doi/10.1093/brain/97.1.65,Silverchair Information Systems,,
10.1016/j.tics.2008.07.004,18760955.0,PMC2858632,Parahippocampal and retrosplenial contributions to human spatial navigation.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2858632/,PMC,,
10.1002/syn.20189,16138320.0,,"[(11)C]MADAM, a new serotonin transporter radioligand characterized in the monkey brain by PET.",,,,
10.1523/jneurosci.17-03-01112.1997,8994065.0,PMC6573159,Maternal cocaine treatment alters dynorphin and enkephalin mRNA expression in brains of fetal rhesus macaques.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6573159/,PMC,,
10.1038/npp.2014.335,25567428.0,PMC4915245,Markers of serotonergic function in the orbitofrontal cortex and dorsal raphé nucleus predict individual variation in spatial-discrimination serial reversal learning.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4915245/,PMC,,
10.1371/journal.pone.0016293,21267415.0,PMC3022810,"Dispersed activity during passive movement in the globus pallidus of the 1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine (MPTP)-treated primate.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3022810/,PMC,,
10.1016/j.pharmthera.2011.03.013,21447358.0,PMC3131109,Ontogeny and regulation of the serotonin transporter: providing insights into human disorders.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3131109/,PMC,,
10.1016/0306-4522(85)90111-3,4094699.0,,Neuronal responses of medullary relay cells to controlled stretches of forearm muscles in the monkey.,https://linkinghub.elsevier.com/retrieve/pii/0306-4522(85)90111-3,Elsevier Science,,
10.1002/mds.870050113,2296259.0,,Neural mechanisms of dystonia: evidence from a 2-deoxyglucose uptake study in a primate model of dopamine agonist-induced dystonia.,https://doi.org/10.1002/mds.870050113,Wiley,,
10.1523/jneurosci.0401-09.2009,19535591.0,PMC6665635,"Short-term depression of synaptic transmission during stimulation in the globus pallidus of 1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine-treated primates.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6665635/,PMC,,
10.1038/mt.2013.266,24419081.0,PMC3918916,AAV9-mediated expression of a non-self protein in nonhuman primate central nervous system triggers widespread neuroinflammation driven by antigen-presenting cell transduction.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3918916/,PMC,,
10.1523/jneurosci.1767-18.2018,30647149.0,PMC6507089,Neurons in FEF Keep Track of Items That Have Been Previously Fixated in Free Viewing Visual Search.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6507089/,PMC,,
10.3389/fninf.2011.00018,21977015.0,PMC3178812,Hierarchical information-based clustering for connectivity-based cortex parcellation.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3178812/,PMC,,
10.1038/nature11529,23060192.0,PMC3962269,Retinal waves coordinate patterned activity throughout the developing visual system.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3962269/,PMC,,
10.1007/bf00250254,3224647.0,,Modulation of lemniscal input during conditioned arm movements in the monkey.,,,,
10.1523/jneurosci.3617-14.2015,25589767.0,PMC4293419,Cholinergic basal forebrain structure influences the reconfiguration of white matter connections to support residual memory in mild cognitive impairment.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4293419/,PMC,,
10.1073/pnas.1011616107,21041658.0,PMC2993335,Topographic maps of multisensory attention.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2993335/,PMC,,
10.1523/jneurosci.12-08-03200.1992,1494953.0,PMC6575647,A comparison of the interaural time sensitivity of neurons in the inferior colliculus and thalamus of the unanesthetized rabbit.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6575647/,PMC,,
10.1208/s12248-011-9303-8,21971647.0,PMC3231859,Factors influencing the use and interpretation of animal models in the development of parenteral drug delivery systems.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3231859/,PMC,,
10.1177/0271678x17695989,28366134.0,PMC5441166,Poster Viewing Session II.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5441166/,PMC,,
10.1523/jneurosci.23-20-07510.2003,12930789.0,PMC6740753,Auditory cortical neurons respond to somatosensory stimulation.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6740753/,PMC,,
10.1016/0039-128x(74)90134-2,4425196.0,,The uptake and metabolism of labelled testosterone by the brain and pituitary of the male rhesus monkey (Macaca mulatta).,https://linkinghub.elsevier.com/retrieve/pii/0039-128X(74)90134-2,Elsevier Science,,
10.1016/j.neulet.2003.12.091,15135905.0,,Oscillatory activity in forelimb muscles of behaving monkeys evoked by microstimulation in the cerebellar nuclei.,https://linkinghub.elsevier.com/retrieve/pii/S0304394003015374,Elsevier Science,,
10.1152/ajpendo.00166.2016,27530231.0,PMC5241561,Central GIP signaling stimulates peripheral GIP release and promotes insulin and pancreatic polypeptide secretion in nonhuman primates.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5241561/,PMC,,
10.3389/fnbot.2015.00013,26635598.0,PMC4658435,Cortical Spiking Network Interfaced with Virtual Musculoskeletal Arm and Robotic Arm.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4658435/,PMC,,
10.1177/1073858408317066,18997124.0,PMC2679998,"Propagating waves of activity in the neocortex: what they are, what they do.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2679998/,PMC,,
10.3389/fncel.2015.00092,25870538.0,PMC4376118,MCPH1: a window into brain development and evolution.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4376118/,PMC,,
10.1523/jneurosci.2728-08.2008,18971473.0,PMC6671500,Multivoxel pattern selectivity for perceptually relevant binocular disparities in the human brain.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6671500/,PMC,,
10.1523/jneurosci.0610-16.2016,27413161.0,PMC4945670,Attention Increases Spike Count Correlations between Visual Cortical Areas.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4945670/,PMC,,
10.1152/jn.2001.85.5.1793,11352997.0,,Characterization of tactile afferent fibers in the hand of the marmoset monkey.,https://journals.physiology.org/doi/10.1152/jn.2001.85.5.1793?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub  0pubmed,Atypon,,
10.1136/jnnp.47.10.1075,6502164.0,PMC1028036,Behavioural manifestations of third ventricular colloid cysts.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1028036/,PMC,,
10.1002/hbm.20273,16767769.0,PMC6871488,Brain maturation in adolescence: concurrent changes in neuroanatomy and neurophysiology.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6871488/,PMC,,
10.1136/jnnp.2003.016782,15145996.0,PMC1739042,Altered cerebellar functional connectivity mediates potential adaptive plasticity in patients with multiple sclerosis.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1739042/,PMC,,
10.1523/jneurosci.0095-13.2013,23904611.0,PMC3728687,Orientation-selective responses in the mouse lateral geniculate nucleus.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3728687/,PMC,,
10.1523/jneurosci.2023-10.2010,20685975.0,PMC6634677,Functional magnetic resonance imaging reveals the neural substrates of arm transport and grip formation in reach-to-grasp actions in humans.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6634677/,PMC,,
10.1098/rstb.2005.1625,15971361.0,PMC1569487,Mapping brains without coordinates.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1569487/,PMC,,
