"10.1038/299439a0",,,"https://www.nature.com/articles/299439a0","https://www.nature.com/articles/299439a0.pdf","Pseudocholinesterase staining in the primary visual pathway of the macaque monkey"
"10.1523/JNEUROSCI.0836-06.2006",,,"https://www.jneurosci.org/content/26/25/6695.short","https://www.jneurosci.org/content/jneuro/26/25/6695.full.pdf","Comparison of reward modulation in the frontal eye field and caudate of the macaque"
"10.1016/s0165-5728(01)00457-x",,,"https://www.sciencedirect.com/science/article/pii/S016557280100457X",,"Developmental expression patterns of CCR5 and CXCR4 in the rhesus macaque brain"
"10.1002/9780470513545.ch12",,,"https://onlinelibrary.wiley.com/doi/abs/10.1002/9780470513545.ch12",,"Motor control function of the prefrontal cortex"
"10.1152/jn.1996.75.6.2486",,,"https://journals.physiology.org/doi/abs/10.1152/jn.1996.75.6.2486","https://journals.physiology.org/doi/pdf/10.1152/jn.1996.75.6.2486","Microstimulation of primate motor thalamus: somatotopic organization and differential distribution of evoked motor responses among subnuclei"
,4979493,,"https://europepmc.org/article/med/4979493",,"The cortical connections of the nucleus pulvinaris of the dorsal thalamus in the rhesus monkey."
"10.1523/JNEUROSCI.5602-05.2006",,,"https://www.jneurosci.org/content/26/16/4444.short","https://www.jneurosci.org/content/jneuro/26/16/4444.full.pdf","Attentional modulation of thalamic reticular neurons"
"10.1002/cne.903100403",,,"https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.903100403","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.903100403","Architectonics of the parietal and temporal association cortex in the strepsirhine primate Galago compared to the anthropoid primate Macaca"
"10.1016/0306-4522(95)00589-7",,,"https://www.sciencedirect.com/science/article/pii/0306452295005897",,"The overrepresentation of the fovea and adjacent retina in the striate cortex and dorsal lateral geniculate nucleus of the macaque monkey"
"10.1177/0004867415585857",,,"https://journals.sagepub.com/doi/abs/10.1177/0004867415585857","https://journals.sagepub.com/doi/pdf/10.1177/0004867415585857","The thalamus as a putative biomarker in neurodegenerative disorders"
"10.1073/pnas.94.20.11003",,,"https://www.pnas.org/doi/abs/10.1073/pnas.94.20.11003",,"Maintenance of a somatotopic cortical map in the face of diminishing thalamocortical inputs"
,,,,"https://www.cell.com/neuron/pdf/S0896-6273(12)00226-7.pdf","Von Economo neurons in the anterior insula of the macaque monkey"
"10.1002/cne.902580404",,,"https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.902580404","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.902580404","Demarcations of the mechanosensory projection zones in the raccoon thalamus, shown by cytochrome oxidase, acetylcholinesterase, and Nissl stains"
"10.1002/cne.901830112",,,"https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.901830112","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.901830112","Organization of trigeminothalamic tracts and other thalamic afferent systems of the brainstem in the rat: presence of gelatinosa neurons with thalamic connections"
"10.3109/07367228709144612",,,"https://www.tandfonline.com/doi/abs/10.3109/07367228709144612","https://www.tandfonline.com/doi/pdf/10.3109/07367228709144612","Consistent features of the representation of the hand in area 3b of macaque monkeys"
"10.1002/(sici)1096-9861(19990510)407:3<318::aid-cne2>3.0.co;2-h",,,"https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1096-9861(19990510)407:3%3C318::AID-CNE2%3E3.0.CO;2-H","https://onlinelibrary.wiley.com/doi/pdf/10.1002/%28SICI%291096-9861%2819990510%29407%3A3%3C318%3A%3AAID-CNE2%3E3.0.CO%3B2-H","Projections of the vestibular nuclei to the thalamus in the rat: A Phaseolus vulgaris leucoagglutinin study"
"10.1068/p5841",,,"https://journals.sagepub.com/doi/abs/10.1068/p5841","https://journals.sagepub.com/doi/pdf/10.1068/p5841","Sources of somatosensory input to the caudal belt areas of auditory cortex"
"10.1007/bf02248669",,,"https://link.springer.com/article/10.1007/bf02248669","https://link.springer.com/content/pdf/10.1007/BF02248669.pdf","Uptake and regional distribution of (+)-(R)- and (−)-(S)-N-[methyl-11C]-nicotine in the brains of Rhesus monkey an attempt to study nicotinic receptors in vivo"
"10.1002/cne.901760103",,,"https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.901760103","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.901760103","Genesis of the dorsal lateral geniculate nucleus in the rhesus monkey: site and time of origin, kinetics of proliferation, routes of migration and pattern of distribution of …"
"10.1002/cne.21300",,,"https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.21300","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.21300","Forebrain connectivity of the prefrontal cortex in the marmoset monkey (Callithrix jacchus): An anterograde and retrograde tract‐tracing study"
"10.1152/jn.01034.2004",,,"https://journals.physiology.org/doi/abs/10.1152/jn.01034.2004","https://journals.physiology.org/doi/prev/20171106-aop/pdf/10.1152/jn.01034.2004","Activity properties and location of neurons in the motor thalamus that project to the cortical motor areas in monkeys"
"10.1002/cne.902570106",,,"https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.902570106","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.902570106","Local circuit neurons of macaque monkey striate cortex: I. Neurons of laminae 4C and 5A"
"10.1046/j.0953-816x.2001.01555.x",,,"https://onlinelibrary.wiley.com/doi/abs/10.1046/j.0953-816x.2001.01555.x","https://onlinelibrary.wiley.com/doi/pdf/10.1046/j.0953-816x.2001.01555.x","Sensory enrichment after peripheral nerve injury restores cortical, not thalamic, receptive field organization"
"10.1073/pnas.88.6.2083",,,"https://www.pnas.org/doi/abs/10.1073/pnas.88.6.2083","https://www.pnas.org/doi/pdf/10.1073/pnas.88.6.2083?download=true","A novel cytoarchitectonic area induced experimentally within the primate visual cortex."
"10.1007/978-1-4684-4148-2_10",,,"https://link.springer.com/chapter/10.1007/978-1-4684-4148-2_10",,"Mosaic evolution in the primate brain: Differences and similarities in the hominoid thalamus"
"10.1016/j.ejpain.2004.12.006",,,"https://www.sciencedirect.com/science/article/pii/S1090380104001648","https://onlinelibrary.wiley.com/doi/pdf/10.1016/j.ejpain.2004.12.006","Intracerebral pain processing in a Yoga Master who claims not to feel pain during meditation"
"10.1093/brain/60.1.126",,,"https://academic.oup.com/brain/article/60/1/126/263104","https://watermark.silverchair.com/60-1-126.pdf?token=AQECAHi208BE49Ooan9kkhW_Ercy7Dm3ZL_9Cf3qfKAc485ysgAAA2wwggNoBgkqhkiG9w0BBwagggNZMIIDVQIBADCCA04GCSqGSIb3DQEHATAeBglghkgBZQMEAS4wEQQM-4ELLDymfkkIWP39AgEQgIIDHx2bq3H49N_gOQ1zvPelmibwK-KDO8SPBE6-DEetaGzIenPyKphgm6WdwbWkZh0WQ8nj_2Xc2o9RzGboTrtGji8jLOha2VXyJ5wO8lN3qs9SS3wnCNSX15s1nCxaEDMibAz6WhNtC-_ynIKml7-MGYoAIJyUv-k8uFNMq3c5ekk1kAeCBfbEYfw2MOlKel3_5w0gNTmybyo15G9KIZUWv3X2arxFFxgs35F58QBIJtqyNqa6cHbemSqEsto6Zjoz5Mi3Nri7RVC_EEEKs-EwlKIGhcrLNNcMgP5HXUFXP90HIIUmVaZEAw2JlmQElD-uSNhUYOEcqxuiB3Opt0TbBmoLaNACuOwrH7_N1uVNF7ysfwXruLEqyX7ukXuDtbzS4AlhLxwhNeR-jSP5CZ3WDZSZ6rD5bqHknlgAWpLw8_99N0BtS83a0InUkhokwp3IMFrblspGpYugj3O3jbyr448eF0bHUJ8mcf63SyORbcgAY2uIT_G9ffzMrHTdbZBwNGcijGmc7kdCkS31ckAztWYEkJ2NebiFcVjq5J-dI2AbXO7WUjqGASq51ZSypybUFXMn0jbuphoFSH99SCMPA7B-TbKIqLFUUZRNaZymfMj5MecpMQZbFM889Kb81T25NmWYlsysAIu_qUTGWmqf2z3x7UodoJyWyR79JZir6MP3IavAr2lB9X-O8j16EP12-PY1TknpMAE0b7TyEIJqAgjgy_LZOQts5iitSEOxJxyLNc9hjAOtbEBi5zCVs_wnyB5CWTmRlu6Hw8McCLBM1Lxx34maAaDFLHMpHevxdw1DIoFwMZaqRWJWPL5M00ztHNwKst-2JoSPzEB6gDgOWyGJAVgmKGbS_ZtJycBLKShmgd1kslFT6Q31rb1_M8xNVV-pPW7URa-JaUQdl5EpwHmX_rgdAxJZkBjpKhT2eZc9H8cr4y_vwT57F2CEx1P6KzP0yPKGndP5EY6AZMacUzdwjCa-CiwvPEWVBrR0_B12as-c7Oz6S9sB9YreL27HYlQUMW4jczJI9IsaS0M3ZFtuTTECDD_6pYtLS6JuI40","The cortical projection of the pulvinar in the macaque monkey"
"10.1523/JNEUROSCI.05-10-02815.1985",,,"https://www.jneurosci.org/content/5/10/2815.short","https://www.jneurosci.org/content/jneuro/5/10/2815.full.pdf","A double-labeling investigation of the afferent connectivity to cortical areas V1 and V2 of the macaque monkey"
"10.1016/s0306-4522(02)00796-0",,,"https://www.sciencedirect.com/science/article/pii/S0306452202007960",,"Physiological changes in primate somatosensory thalamus induced by deafferentation are dependent on the spinal funiculi that are sectioned and time following injury"
"10.1016/0006-8993(83)91019-3",,,"https://www.sciencedirect.com/science/article/pii/0006899383910193",,"Entopeduncular nucleus projections to the contralateral thalamic nuclei: an HRP study"
,,,,"https://journals.lww.com/anesthesia-analgesia/citation/1970/01000/effect_of_barbiturate_and_electroanesthesia_on.11.aspx","Effect of Barbiturate and Electroanesthesia on Some Thalamothalamic and Thalamocortical Evoked Potentials."
"10.1007/978-3-642-61161-2_3",,,"https://link.springer.com/chapter/10.1007/978-3-642-61161-2_3",,"The Primate Sensorimotor Thalamus"
"10.1002/(sici)1096-9861(19990802)410:3<343::aid-cne1>3.0.co;2-1",,,"https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1096-9861(19990802)410:3%3C343::AID-CNE1%3E3.0.CO;2-1","https://onlinelibrary.wiley.com/doi/pdf/10.1002/(SICI)1096-9861(19990802)410:3%3C343::AID-CNE1%3E3.0.CO;2-1","… prefrontal cortices are unified by common connections with superior temporal cortices and distinguished by input from memory‐related areas in the rhesus monkey"
"10.1152/jn.1952.15.6.449",,,"https://journals.physiology.org/doi/abs/10.1152/jn.1952.15.6.449","https://journals.physiology.org/doi/pdf/10.1152/jn.1952.15.6.449","Diffuse thalamic projection system in monkey"
"10.1073/pnas.1316911111",,,"https://www.pnas.org/doi/abs/10.1073/pnas.1316911111",,"Longitudinal four-dimensional mapping of subcortical anatomy in human development"
"10.1227/01.neu.0000192166.62017.c1",,,"https://journals.lww.com/neurosurgery/fulltext/2006/01000/the_motor_thalamus_in_neurosurgery.16.aspx",,"The motor thalamus in neurosurgery"
"10.1176/appi.ajp.161.5.896",,,"https://ajp.psychiatryonline.org/doi/full/10.1176/appi.ajp.161.5.896",,"Abnormalities of thalamic volume and shape in schizophrenia"
"10.1007/bf00238343",,,"https://link.springer.com/article/10.1007/BF00238343","https://link.springer.com/content/pdf/10.1007/BF00238343.pdf","Projections of precentral and premotor cortex to the red nucleus and other midbrain areas in Macaca fascicularis"
"10.1016/j.neuroscience.2017.02.026",,,"https://www.sciencedirect.com/science/article/pii/S0306452217301094",,"Asymmetric cross-hemispheric connections link the rat anterior thalamic nuclei with the cortex and hippocampal formation"
"10.1016/0006-8993(85)90287-2",,,"https://www.sciencedirect.com/science/article/pii/0006899385902872",,"Complementary mosaic distributions of thalamic and nigral axons in the caudate nucleus of the cat: double anterograde labeling combining autoradiography and …"
"10.1126/science.6867739",,,"https://www.science.org/doi/abs/10.1126/science.6867739","https://www.science.org/doi/pdf/10.1126/science.6867739","Alcohol self-administration disrupts reproductive function in female macaque monkeys"
"10.1007/s004010051037",,,"https://link.springer.com/article/10.1007/s004010051037","https://link.springer.com/content/pdf/10.1007/s004010051037.pdf","Nerve cell loss in the thalamic mediodorsal nucleus in Huntington's disease"
"10.1016/j.conb.2008.09.002",,,"https://www.sciencedirect.com/science/article/pii/S0959438808001013",,"Emerging views of corticothalamic function"
"10.1093/cercor/bhp308",,,"https://academic.oup.com/cercor/article/20/10/2391/316677",,"Thalamocortical connections of functional zones in posterior parietal cortex and frontal cortex motor regions in New World monkeys"
"10.1016/0006-8993(72)90624-5",,,"https://www.sciencedirect.com/science/article/pii/0006899372906245",,"Regional localization of histamine and histidine in the brain of the rhesus monkey"
"10.1111/j.1444-0938.2004.tb05055.x",,,"https://www.tandfonline.com/doi/abs/10.1111/j.1444-0938.2004.tb05055.x","https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1444-0938.2004.tb05055.x","Colour through the thalamus"
"10.1007/bf00239105",4205043,,"https://europepmc.org/article/med/4205043",,"The lack of precision of thalamic stereotaxy based on Horsley and Clarke cranial coordinates in Macaca (author's transl)"
"10.1007/978-1-4615-0179-4_46",,,"https://link.springer.com/chapter/10.1007/978-1-4615-0179-4_46",,"Distribution of the basal ganglia and cerebellar projections to the rodent motor thalamus"
"10.1016/0196-9781(85)90149-4",,,"https://www.sciencedirect.com/science/article/pii/0196978185901494","https://deepblue.lib.umich.edu/bitstream/handle/2027.42/25854/0000417.pdf?sequence=1","Prodynorphin peptide immunocytochemistry in rhesus monkey brain"
"10.1038/s41598-021-02270-7",,,"https://www.nature.com/articles/s41598-021-02270-7",,"Selective activation of central thalamic fiber pathway facilitates behavioral performance in healthy non-human primates"
,,,"https://journal.psych.ac.cn/adps/EN/abstract/abstract3663.shtml",,"Ghost in the Machine: Trans-saccadic Modulation of Figure–ground Segmentation in the Thalamus"
"10.1093/brain/76.4.625",,,"https://academic.oup.com/brain/article/76/4/625/271521","https://watermark.silverchair.com/76-4-625.pdf?token=AQECAHi208BE49Ooan9kkhW_Ercy7Dm3ZL_9Cf3qfKAc485ysgAAA2wwggNoBgkqhkiG9w0BBwagggNZMIIDVQIBADCCA04GCSqGSIb3DQEHATAeBglghkgBZQMEAS4wEQQMXyK1x42Uap2JuCEUAgEQgIIDH2WZlExlX_vl8nmGFWTQiJGnEUyK_Qo8d79zmqGsqWO_kRFtsFl4BwD4_TAf0SGkDO-rgX63BGuZPDANyu5qewLdLrQmyKIMcadHSgTR5YSUYo5C_B-JOhyOZzBS-0EV2m5GzbhyCMrixkb6licUDxAMyrk8B0LRN9hBO2aturVSIaj4UcaTDkjC5aPDqus39n1EedvtWsbJjoe3CftqEOuGNMsbZPMesFAV9IgX2ZQmr_ffs1JM9cgvG4dzdWAvCXbBlWe77YQse4ZXoSibku_0tfVK8tFx7diQKfxuQouzxvAZmN44tVC7GSKajRl9yufNHbQeFSsEu2UNdUyl6mXReLujd9vp08p_dTW3GtIJJL8QnHUAbssvTy902bkjz-ZwxLiRqiGx4zagFwAtHFJ2XU-KSXHh4T5Bg319tZVHNewluqPvPPUQa31vndLD8qakn1clQZtygVZq-P1Fo0JBj9AKQQYyH-FJ06FcPOz7xcZhkgfd7vPyipAzuOoLYxnBOkLeYt6HHhSFaX0JbBQLlxwluoSLlSW2fME_2nANJHutmhm8-E-AFj_hQpR6hKfmUIiF3C7Dv-nHrm-TW_1rFmsQv_Mc2e51i-1AkH2H0Y3nNC3nqvDMwqyOWSZGoTcHuqYr8XD6uzUjtXbySfp-GDeUdVNHw5mJmR7NH4lxqp1JkaI4fy0xLbUjPqhtf1hciPDgrw_ralRzeZysbDFxZqPHk3d9rdtjlUC7G0c7Umn29jV7cjg791_q9H_tpruVK1joRQ85E2yjjM3GVZdwMEa3S9pjtGpy6z0cWFhIqX8DqNBYHImWnJ_GtdHCOGkmBbb7gDUYBzxvtPYodHI-hTweFLOMLGfLXBHAOGrXttVKN-UNjh0B_CgXRQMRzZ1halabifV1EcjRgL34XijiUgWGayUzK6I6HnsOwFiOUFhK5SveMMc4ttcrKdA5B-wTIok7MVD-EcpGVVq2a8mwLNUJntny86z-4LeaxMU0GK3qk54-eLxn6kRckUb8KXnNa44dMxBentU8M0v6rwP3Mkjil9vCdv6nMDyvgX4","THE “ASSOCIATION CORTEX” OF MACACA MULATTA: A REVIEW OF RECENT CONTRIBUTIONS TO ITS ANATOMY AND FUNCTIONS"
"10.1016/0165-0173(84)90017-1",,,"https://www.sciencedirect.com/science/article/pii/0165017384900171",,"The thalamus as a neuronal oscillator"
"10.1016/j.mri.2005.12.031",,,"https://www.sciencedirect.com/science/article/pii/S0730725X06000403",,"Tracing neural circuits in vivo with Mn-enhanced MRI"
"10.1002/cne.21005",,,"https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.21005","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.21005","Thalamocortical connections of anterior and posterior parietal cortical areas in New World titi monkeys"
"10.1159/000013784",,,"https://karger.com/aud/article/3/2-3/86/44748",,"Parallel processing in the auditory cortex of primates"
"10.1002/cne.903230304",,,"https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.903230304","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.903230304","Cytoarchitecture and neural afferents of orbitofrontal cortex in the brain of the monkey"
,,,,"https://journals.physiology.org/doi/pdf/10.1152/jn.1982.48.2.545","Thalamic basis of place-and modality-specific columns in monkey somatosensory cortex: a correlative anatomical and physiological study"
,,,,"https://www.cell.com/neuron/pdf/S0896-6273(10)00008-5.pdf","A disynaptic relay from superior colliculus to dorsal stream visual cortex in macaque monkey"
"10.1152/jn.2002.87.6.3090",,,"https://journals.physiology.org/doi/full/10.1152/jn.2002.87.6.3090?ijkey=6866a15e07f3b0a73fe516a0da4434533c642d2c",,"Participation of the thalamic CM-Pf complex in attentional orienting"
"10.1152/jn.1985.54.4.867",,,"https://journals.physiology.org/doi/abs/10.1152/jn.1985.54.4.867","https://journals.physiology.org/doi/pdf/10.1152/jn.1985.54.4.867","Pulvinar nuclei of the behaving rhesus monkey: visual responses and their modulation"
"10.1093/brain/97.1.65",,,"https://academic.oup.com/brain/article/97/1/65/315466","https://watermark.silverchair.com/97-1-65.pdf?token=AQECAHi208BE49Ooan9kkhW_Ercy7Dm3ZL_9Cf3qfKAc485ysgAAA2kwggNlBgkqhkiG9w0BBwagggNWMIIDUgIBADCCA0sGCSqGSIb3DQEHATAeBglghkgBZQMEAS4wEQQMqsx5aBQBHNNrmFrwAgEQgIIDHA1Up-PpF6lgaj7bCGR-Sl6S0cZN_YQsagvz_9gyQi2BPhViwuIVZJiSFZfFfT-PW8DMhHuF8kteKt3sDwVzMOtDUZBZScdQ_Qr4s8HVv5QIz9yZ_Kt8NNKkv4YRYD8HncBGsu1wferkkTUqXr13TfzcvKpwfPmy1yAGXSuYFaVw9sqT4JS3d66jlhMT_gPER03AodHtNxULSd0TwwOa9NL80ZtOM--6ZD4PQXHjfza_OJ5oAZY20Uqn2pL37W3a_9dVfzf-CuwTzRK7xV0jT1ygfkmqR7-2rPuvQC8uF6lfi0_bNPJfg1cLW1kMhNQyB3dfEAIaFX5shRixER7lqNAYU6msbdcOxnrNbIagLbSKDgZ8bHVbzdty4IToZCjh_WYx_ffnBCeXyrQmPdgiJ-EjIo-bz3s0tAOEOlF99vYdYg6bfIjV26onDTo1SbKes2NZM4itvbBqCZaRc3qJpjljXnFZgOUcNrgqQbYzAby31WC94fSnPgyeC6rUp4QbVc-s9TQo4HZsrS5oQzxGQr_waj_ioeRRLH2Qa4hTuQWK4h8TxWF4Z9RZhmw5u3OjVZbaP8ktIQ_rua77HXiyRTAN6u1tHPNdmry_6y_dlWxmN0fvHUtjCqMkRv1oDbmT9EbDS04vYeU5pmK_rgKnaZr5HtzKvY0OqcKKBgL-f53H5wuT3ORMptgy2xpHJwojjYc-UZQN5MuYcqBmZOc6jAObloHv5UdCMoYI0UoLNUZThkmLXbVZjG-vHdPosZUY5HH-zDywZTjmc9IKZsbhQJf_6GJ6HVcCkOQSk93Me4nVj2OWpO3vdiERbTahnKjtbP9yHAS5dNV6qvShD1aW5nnwpd-voToBKjNYLqzaBJd0QWSR4KlofNmhW8JmC3O6Vm_h6qY1ToF4jVGtx7nIcGgwGcvIuEe0OMjBeUcWBsLQJ4dfAdpkyVShNuwUUNuJpYRyUqQwXkZsI3CGq8KE8NVp5Am_KpQLz-kgIx5qUf51dy2UV3nZHI61AIvz_2HxTfDtKFa_S-uhHenvcSBDSFDEfwFX_6YuzlwcVvA","Projection of medial occipital cortex of macaque to posterior thalamus"
