,Unnamed: 0,DOI
4686,4686,10.3389/fnana.2010.00150
4687,4687,10.1523/jneurosci.4899-10.2011
4688,4688,10.1073/pnas.90.23.10927
4689,4689,
4690,4690,10.1073/pnas.79.19.6098
4691,4691,10.1038/npp.2010.215
4692,4692,10.1097/chi.0b013e318185e703
4693,4693,10.1016/j.neuroimage.2008.06.016
4694,4694,10.1523/jneurosci.3886-12.2013
4695,4695,10.1007/s12031-011-9506-6
4696,4696,10.1162/089976603762552960
4697,4697,10.1152/jn.90642.2008
4698,4698,10.1523/jneurosci.01-11-01268.1981
4699,4699,10.2903/j.efsa.2017.4691
4700,4700,10.1073/pnas.83.5.1536
4701,4701,10.1002/hbm.10161
4702,4702,
4703,4703,10.1523/jneurosci.05-10-02815.1985
4704,4704,10.1152/jn.1952.15.6.449
4705,4705,10.1371/journal.pcbi.0030017
4706,4706,10.1007/bf00237265
4707,4707,10.1093/schbul/sbm147
4708,4708,10.1016/j.bbi.2010.10.020
4709,4709,10.1002/(sici)1097-0193(1999)8:4<209::aid-hbm5>3.0.co;2-0
4710,4710,10.1136/jnnp.70.5.688
4711,4711,10.1093/brain/97.1.65
4712,4712,10.1152/jn.00274.2015
4713,4713,10.1016/0304-3940(75)90048-8
4714,4714,
4715,4715,10.1523/jneurosci.18-06-02129.1998
4716,4716,10.1016/j.heares.2009.12.001
4717,4717,10.3389/fnint.2014.00066
4718,4718,10.1016/j.pneurobio.2007.06.007
4719,4719,10.1073/pnas.88.19.8372
4720,4720,
4721,4721,10.1523/jneurosci.10-04-01331.1990
4722,4722,10.1523/jneurosci.23-10-03972.2003
4723,4723,10.1523/jneurosci.10-02-00371.1990
4724,4724,10.1523/jneurosci.03-12-02563.1983
4725,4725,10.1002/hbm.21222
4726,4726,10.1002/cne.901430304
4727,4727,10.1016/j.heares.2007.01.007
4728,4728,10.1136/jnnp.73.5.535
4729,4729,10.1523/jneurosci.11-11-03344.1991
4730,4730,10.1523/jneurosci.16-03-01203.1996
4731,4731,10.1073/pnas.92.15.7105
4732,4732,10.1128/jvi.79.17.10890-10901.2005
4733,4733,
4734,4734,10.1016/j.neuron.2009.07.016
4735,4735,10.1002/ajmg.b.32023
4736,4736,10.1523/jneurosci.12-01-00204.1992
4737,4737,
4738,4738,10.1523/jneurosci.08-03-00833.1988
4739,4739,10.1016/j.nic.2007.07.007
4740,4740,10.1016/j.yhbeh.2013.03.011
4741,4741,10.1523/jneurosci.0581-09.2009
4742,4742,10.1111/j.1476-5381.2012.02082.x
4743,4743,10.1523/jneurosci.20-05-01964.2000
4744,4744,10.1002/cne.901860304
4745,4745,10.1523/jneurosci.23-35-11178.2003
4746,4746,10.1371/journal.pbio.0050331
4747,4747,10.1038/nrn3119
4748,4748,10.1523/jneurosci.23-31-10040.2003
4749,4749,10.1523/jneurosci.23-24-08489.2003
4750,4750,
4751,4751,10.1152/jn.90442.2008
4752,4752,10.1523/jneurosci.1916-09.2009
4753,4753,10.1080/10538712.2011.607753
4754,4754,10.1523/jneurosci.07-09-02756.1987
4755,4755,10.1073/pnas.93.18.9850
4756,4756,10.1159/000459859
4757,4757,10.1093/cercor/bhm055
4758,4758,
4759,4759,10.1100/tsw.2008.94
4760,4760,10.3390/md20080010
4761,4761,10.1098/rstb.2006.1852
4762,4762,10.3389/fncir.2010.00012
4763,4763,10.1016/j.bbadis.2007.02.008
4764,4764,10.1111/j.1460-9568.2011.07715.x
4765,4765,10.1002/cne.901610310
4766,4766,10.1038/npp.2011.251
4767,4767,10.2217/fmb.10.4
4768,4768,10.1186/1751-0759-1-22
4769,4769,10.1371/journal.pbio.1000278
4770,4770,10.1016/j.neuron.2007.05.016
4771,4771,20026310
4772,4772,10.1124/pr.110.003053
4773,4773,10.3727/096368917x695146
4774,4774,10.1086/503850
4775,4775,10.1523/jneurosci.0068-04.2004
4776,4776,10.1523/jneurosci.3176-05.2006
4777,4777,10.1523/jneurosci.11-12-03943.1991
4778,4778,10.1136/jnnp.2003.018713
4779,4779,10.1523/jneurosci.1333-09.2009
4780,4780,10.1162/jocn.2008.20025
4781,4781,10.1523/jneurosci.05-12-03350.1985
4782,4782,10.1093/schbul/sbq033
4783,4783,10.1523/jneurosci.22-06-02142.2002
4784,4784,10.1073/pnas.92.4.993
4785,4785,10.1118/1.4811136
4786,4786,10.1523/jneurosci.12-11-04545.1992
4787,4787,
4788,4788,
4789,4789,10.1016/j.neuron.2012.01.010
4790,4790,
4791,4791,10.1073/pnas.86.20.8093
4792,4792,
4793,4793,10.1016/j.brainresrev.2009.06.003
4794,4794,10.1523/jneurosci.14-06-03969.1994
4795,4795,10.1523/jneurosci.05-12-03329.1985
4796,4796,10.3389/fncom.2013.00137
4797,4797,10.1002/cne.901350103
4798,4798,10.1523/jneurosci.07-09-02601.1987
4799,4799,10.1016/j.preteyeres.2011.02.003
4800,4800,10.1523/jneurosci.13-05-02249.1993
4801,4801,10.1523/jneurosci.17-14-05509.1997
4802,4802,10.1098/rstb.2005.1658
4803,4803,10.1523/jneurosci.08-06-01962.1988
4804,4804,
4805,4805,10.1098/rstb.1997.0130
4806,4806,
4807,4807,
4808,4808,10.1523/jneurosci.04-01-00309.1984
4809,4809,10.1016/j.peptides.2007.09.002
4810,4810,10.1523/jneurosci.03-07-01389.1983
4811,4811,10.1073/pnas.73.8.2928
4812,4812,10.1155/2006/287276
4813,4813,
4814,4814,10.1016/0014-4886(68)90058-7
4815,4815,
4816,4816,10.1136/jnnp.68.4.405
4817,4817,10.1523/jneurosci.23-08-03423.2003
4818,4818,10.1523/jneurosci.16-20-06537.1996
4819,4819,10.1136/jnnp.30.2.140
4820,4820,10.1037/a0020311
4821,4821,
4822,4822,10.1016/j.neubiorev.2009.12.007
4823,4823,10.1016/j.schres.2014.08.032
4824,4824,
4825,4825,10.1523/jneurosci.14-04-02236.1994
4826,4826,
4827,4827,10.1152/jn.00258.2007
4828,4828,
4829,4829,10.1523/jneurosci.4098-03.2004
4830,4830,10.1523/jneurosci.10-04-01154.1990
4831,4831,10.4061/2010/859101
4832,4832,10.1002/cne.901150205
4833,4833,10.1523/jneurosci.2376-06.2006
4834,4834,10.1111/j.1527-3458.2002.tb00235.x
4835,4835,
4836,4836,
4837,4837,10.1523/jneurosci.14-09-05437.1994
4838,4838,
4839,4839,10.1098/rstb.2000.0548
4840,4840,10.1073/pnas.95.26.15706
4841,4841,10.1037/h0039208
4842,4842,10.1098/rspb.1999.0718
4843,4843,10.1128/cmr.9.1.100
4844,4844,10.1002/cne.22218
4845,4845,10.1126/science.141.3582.733-a
4846,4846,10.1016/j.arr.2009.08.002
4847,4847,10.1037/h0038922
4848,4848,10.1523/jneurosci.16-23-07757.1996
4849,4849,10.1089/jwh.2014.ab05.abstracts
4850,4850,10.1186/s40246-016-0063-5
4851,4851,
4852,4852,10.1093/schbul/sbv010
4853,4853,10.1523/jneurosci.19-17-07679.1999
4854,4854,10.1093/schbul/sbp021
4855,4855,
4856,4856,10.1098/rstb.2006.1887
4857,4857,10.1155/np.2002.65
4858,4858,10.1152/jn.00848.2005
4859,4859,10.1523/jneurosci.05-10-02786.1985
4860,4860,10.1523/jneurosci.09-08-02931.1989
4861,4861,10.1016/j.neuropsychologia.2010.01.011
4862,4862,
4863,4863,10.1523/jneurosci.03-12-02587.1983
4864,4864,10.1523/jneurosci.17-08-02859.1997
4865,4865,10.1016/j.nurx.2005.12.001
4866,4866,10.1155/np.2003.179
4867,4867,10.1038/npp.2013.278
4868,4868,10.1196/annals.1315.024
4869,4869,10.1136/jnnp.36.3.421
4870,4870,10.1093/schbul/sbt011
4871,4871,
4872,4872,10.1523/jneurosci.20-09-03263.2000
4873,4873,10.1073/pnas.95.23.13363
4874,4874,10.1111/j.1750-3639.2010.00420.x
4875,4875,10.1523/jneurosci.12-09-03628.1992
4876,4876,
4877,4877,10.1136/jnnp.48.2.141
4878,4878,
4879,4879,10.1523/jneurosci.19-16-07089.1999
4880,4880,10.1523/jneurosci.05-05-01370.1985
4881,4881,10.1523/jneurosci.07-07-02239.1987
4882,4882,10.1007/s11307-014-0791-7
4883,4883,
4884,4884,
4885,4885,10.1068/p6100
4886,4886,10.1523/jneurosci.13-09-03749.1993
4887,4887,10.1523/jneurosci.09-07-02374.1989
4888,4888,
4889,4889,
4890,4890,10.1523/jneurosci.14-04-02383.1994
4891,4891,
4892,4892,
4893,4893,10.1111/j.1476-5381.1995.tb13303.x
4894,4894,10.1002/cne.900880105
4895,4895,10.1523/jneurosci.07-05-01327.1987
4896,4896,
4897,4897,10.1093/schbul/sbq173
4898,4898,10.1124/pr.110.002832
4899,4899,10.1093/brain/68.4.331
4900,4900,
4901,4901,
4902,4902,10.1523/jneurosci.08-10-03670.1988
4903,4903,
4904,4904,
4905,4905,10.1523/jneurosci.17-02-00722.1997
4906,4906,10.1038/mt.2016.78
4907,4907,10.1523/jneurosci.16-05-01922.1996
4908,4908,
4909,4909,
4910,4910,10.1523/jneurosci.14-03-01516.1994
4911,4911,10.1523/jneurosci.09-02-00497.1989
4912,4912,
4913,4913,10.1136/jnnp.3.2.123
4914,4914,
4915,4915,
4916,4916,
4917,4917,10.1523/jneurosci.01-01-00003.1981
4918,4918,
4919,4919,
4920,4920,10.1136/jnnp.65.1.80
4921,4921,10.1523/jneurosci.13-02-00782.1993
4922,4922,10.1523/jneurosci.14-11-06336.1994
4923,4923,10.1523/jneurosci.04-07-01809.1984
4924,4924,10.1523/jneurosci.10-07-02438.1990
4925,4925,
4926,4926,
4927,4927,
4928,4928,10.1172/jci116142
4929,4929,
4930,4930,10.1111/cas.13904
4931,4931,10.1007/s00259-016-3484-4
4932,4932,
4933,4933,
4934,4934,10.1523/jneurosci.07-05-01340.1987
4935,4935,
4936,4936,10.1007/s12031-012-9935-x
4937,4937,10.1523/jneurosci.14-07-04064.1994
4938,4938,
4939,4939,
4940,4940,10.1523/jneurosci.07-05-01428.1987
4941,4941,
4942,4942,10.1523/jneurosci.17-10-03964.1997
4943,4943,10.1523/jneurosci.10-07-02077.1990
4944,4944,10.1073/pnas.92.7.2433
4945,4945,10.1136/jnnp.13.3.198
4946,4946,10.1523/jneurosci.09-07-02353.1989
4947,4947,10.1136/jnnp.68.6.691
4948,4948,
4949,4949,10.1136/jnnp.40.5.417
4950,4950,10.1098/rstb.1998.0285
4951,4951,10.1523/jneurosci.10-04-01176.1990
4952,4952,
4953,4953,
4954,4954,10.1136/jnnp.50.9.1117
4955,4955,
4956,4956,
4957,4957,10.1523/jneurosci.20-11-04267.2000
4958,4958,
4959,4959,10.1523/jneurosci.04-11-02667.1984
4960,4960,
4961,4961,10.1073/pnas.85.10.3638
4962,4962,
4963,4963,10.1136/jnnp.53.2.161
4964,4964,
4965,4965,10.1523/jneurosci.05-08-02107.1985
4966,4966,10.1523/jneurosci.08-11-04159.1988
4967,4967,10.1523/jneurosci.19-18-07951.1999
4968,4968,10.1085/jgp.57.3.363
4969,4969,10.3402/jev.v5.31552
4970,4970,10.1038/npp.2011.290
4971,4971,
4972,4972,10.1523/jneurosci.07-01-00154.1987
4973,4973,10.1136/jnnp.13.3.178
4974,4974,
4975,4975,10.1098/rstb.1998.0341
4976,4976,10.1098/rstb.1998.0335
4977,4977,10.1172/jci116518
4978,4978,10.1523/jneurosci.01-11-01218.1981
4979,4979,
4980,4980,
4981,4981,
4982,4982,10.1136/jnnp.14.3.216
4983,4983,10.1523/jneurosci.13-03-01202.1993
4984,4984,10.1136/jnnp.8.3-4.52
4985,4985,10.1523/jneurosci.16-01-00373.1996
4986,4986,10.1523/jneurosci.09-02-00667.1989
4987,4987,
4988,4988,10.1523/jneurosci.15-11-07330.1995
4989,4989,
4990,4990,
4991,4991,
4992,4992,
4993,4993,
4994,4994,10.1523/jneurosci.15-07-04727.1995
4995,4995,
4996,4996,10.1523/jneurosci.08-09-03160.1988
4997,4997,10.1155/np.2005.1
4998,4998,10.1177/1933719115579631
4999,4999,
5000,5000,10.1289/ehp.00108s3535
5001,5001,
5002,5002,10.1523/jneurosci.15-11-07734.1995
5003,5003,10.1136/pgmj.45.519.1
5004,5004,10.1523/jneurosci.09-08-02697.1989
5005,5005,
5006,5006,10.1136/jnnp.12.4.274
5007,5007,
5008,5008,
5009,5009,
5010,5010,
5011,5011,
5012,5012,
5013,5013,
5014,5014,10.1289/ehp.93101s6133
5015,5015,
5016,5016,
5017,5017,10.1136/jnnp.2.1.35
5018,5018,
5019,5019,
5020,5020,
5021,5021,10.1136/pgmj.24.274.415
5022,5022,
5023,5023,
5024,5024,
5025,5025,10.1007/s11307-009-0242-z
5026,5026,
5027,5027,10.1007/s13365-012-0080-7
5028,5028,
5029,5029,10.1128/iai.60.10.4154-4167.1992
5030,5030,
5031,5031,10.1136/jnnp.17.1.75
5032,5032,
5033,5033,10.1523/jneurosci.13-12-05009.1993
5034,5034,10.1016/s0006-3495(91)82179-8
5035,5035,
5036,5036,
5037,5037,
5038,5038,
5039,5039,10.1289/ehp.00108s3511
5040,5040,
5041,5041,10.1523/jneurosci.15-05-03284.1995
5042,5042,
5043,5043,10.1523/jneurosci.13-03-00952.1993
5044,5044,
5045,5045,
5046,5046,10.1523/jneurosci.09-04-01112.1989
5047,5047,10.1523/jneurosci.08-11-04027.1988
5048,5048,10.1177/014107687907201103
5049,5049,
5050,5050,
5051,5051,
5052,5052,
5053,5053,10.1523/jneurosci.02-11-01527.1982
5054,5054,
5055,5055,10.1523/jneurosci.06-11-03355.1986
5056,5056,
5057,5057,
5058,5058,
5059,5059,
5060,5060,
5061,5061,
5062,5062,
5063,5063,10.1136/bmj.4.5629.471
5064,5064,10.1136/bmj.2.2533.121
5065,5065,10.1523/jneurosci.02-03-00303.1982
5066,5066,
5067,5067,
5068,5068,
5069,5069,10.1136/jnnp.15.2.79
5070,5070,10.1136/jnnp.11.3.211
5071,5071,
5072,5072,
5073,5073,
5074,5074,10.1155/np.2001.157
5075,5075,
5076,5076,
5077,5077,
5078,5078,
5079,5079,
5080,5080,
5081,5081,10.1523/jneurosci.02-09-01214.1982
5082,5082,10.1016/s0959-4388(96)80108-5
5083,5083,
5084,5084,
5085,5085,
5086,5086,
5087,5087,
5088,5088,
5089,5089,
5090,5090,
5091,5091,
5092,5092,
5093,5093,
5094,5094,
5095,5095,
5096,5096,
5097,5097,
5098,5098,
5099,5099,10.1128/cmr.7.2.213
5100,5100,
5101,5101,
5102,5102,
5103,5103,
5104,5104,10.1155/1998/698239
5105,5105,
5106,5106,
5107,5107,
5108,5108,
5109,5109,
5110,5110,
5111,5111,
5112,5112,
5113,5113,
5114,5114,
5115,5115,10.1007/bf02428072
5116,5116,
5117,5117,
5118,5118,
5119,5119,
5120,5120,
5121,5121,
5122,5122,
5123,5123,
5124,5124,
5125,5125,
5126,5126,
5127,5127,
5128,5128,
